P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,3.950211,24,24.111214,6.31,6.739863,98.761589,NaN,5.643876,NaN,38.984627,400,400.124451,25,34.165897,10.513335,70.292854,50.008537,401.487335,398.734802,400.33136,3975.087891,9.133517,9.302242,9.01391,71.286224,54.688698,4.583424,-30.433674,31.177639,53.80077,19.70216,6.952909,53.812004,91.664665,96.761078,0.376799762248993,293.827087,404.541006129153,1.81942535961722,0.0590041153007707,0.944228644814499,-4.04967779156016,471.49053476591,1.88451977178382,0.0111340198166475,1.24676775778163,60.7746216898112,447.890679819892,80.4076217289993,0.00982199984125531,1.34021116408583
4,3.950297,24,24.11224,6.31,6.730636,98.751694,NaN,5.645402,NaN,38.978695,400,400.252716,25,34.158726,10.513323,70.090958,50.008537,401.487335,398.734802,400.33136,3975.087891,9.133517,9.302242,9.01391,71.210533,54.702259,4.578206,-30.476713,31.177639,53.80077,19.70216,6.952909,53.812004,91.664665,96.761078,0.376799762248993,293.827087,404.532090843084,1.81939169330701,0.0589999687552371,0.944234953465144,-4.04905139962841,471.476820656575,1.88447982521446,0.0111327465326542,1.24681564339619,60.776469369767,447.879784631211,80.4008633306445,0.0098208579915613,1.34030186271716
4,3.949262,24,24.112627,6.31,6.722507,98.730949,NaN,5.644941,NaN,38.961353,400,400.268646,25,34.154175,10.517643,70.109833,50.008537,401.550079,398.730194,400.411469,3975.199463,9.129372,9.305219,9.00439,71.214256,54.726105,4.511172,-30.475,31.178402,53.741158,19.685507,6.964362,53.83572,91.640648,96.774361,0.366821050643921,293.557465,404.526856909764,1.81939481370453,0.0590147083612362,0.944203189332219,-4.05659064800204,471.450435199849,1.88440771741993,0.0111311428622493,1.2468850176947,60.7771662847231,447.881267918273,80.4024870836394,0.00982075457987482,1.34030184966951
4,3.947854,24,24.112289,6.31,6.719078,98.731544,NaN,5.646129,NaN,38.931648,400,400.214111,25,34.151199,10.506008,70.203445,50.008537,401.432129,398.689209,400.319977,3977.254395,9.145785,9.316154,9.021934,71.256271,54.73307,4.458745,-30.419409,31.188549,53.697933,19.700302,6.940933,53.826458,91.634735,96.765602,0.367097407579422,295.042938,404.526940910052,1.81942480912516,0.0590370251808047,0.944157147688046,-4.06684937188885,471.451630918735,1.8844119444565,0.0111313863708267,1.24687726315925,60.7765576101595,447.891541028038,80.4097004826302,0.0098215218288486,1.34023107077014
4,3.948845,24,24.112896,6.31,6.716777,98.71608,NaN,5.644708,NaN,38.939487,400,400.138428,25,34.142464,10.498922,70.329475,50.008537,401.432129,398.689209,400.319977,3977.254395,9.145785,9.316154,9.021934,71.304123,54.727108,4.440885,-30.414337,31.188549,53.697933,19.700302,6.940933,53.826458,91.634735,96.765602,0.367097407579422,295.042938,404.522430442577,1.81938779098823,0.0590199245329827,0.944191299989281,-4.05962862833843,471.431533678723,1.88435608445137,0.0111299983816806,1.24693463964788,60.777650698173,447.879049198688,80.4011911201466,0.00982049254359178,1.3403217316916
4,3.948845,24,24.112896,6.31,6.716777,98.71608,NaN,5.644708,NaN,38.939487,400,400.138428,25,34.142464,10.509365,70.43811,50.008537,401.546875,398.806641,400.442902,3975.513672,9.134213,9.286551,9.018778,71.319427,54.731514,4.421082,-30.392803,31.188887,53.627419,19.716564,6.925935,53.848209,91.709305,96.712387,0.379382014274597,296.574158,404.522430442577,1.81938779098823,0.0590199245329827,0.944191299989281,-4.05962862833843,471.431533678723,1.88435608445137,0.0111299983816806,1.24693463964788,60.777650698173,447.879049198688,80.4011911201466,0.00982049254359178,1.3403217316916
4,3.947692,24,24.113197,6.31,6.707712,98.700562,NaN,5.642619,NaN,38.906242,400,400.173126,25,34.135521,10.521473,70.500778,50.008537,401.46048,398.618896,400.294647,3974.431152,9.11923,9.280416,8.995846,71.318001,54.730156,4.39709,-30.395361,31.181873,53.674747,19.716345,6.906025,53.872456,91.76313,96.677231,0.373855173587799,299.041931,404.5165918222,1.8193912474174,0.0590363545549039,0.944155908645415,-4.06802988795658,471.41177906981,1.88430205956454,0.0111287916073086,1.24698682563601,60.7781927316894,447.880566822013,80.4027255722916,0.00982043341616172,1.34031949333363
4,3.946732,24,24.111252,6.31,6.7052,98.689613,NaN,5.640349,NaN,38.877625,400,400.182953,25,34.135384,10.545946,70.610657,50.008537,401.46048,398.618896,400.294647,3974.431152,9.11923,9.280416,8.995846,71.298172,54.717247,4.395166,-30.400114,31.181873,53.674747,19.716345,6.906025,53.872456,91.76313,96.677231,0.373855173587799,299.041931,404.516485154124,1.81941112028492,0.0590515289610479,0.944124574386599,-4.07502630091199,471.400738551126,1.88427818961151,0.0111292434867307,1.2469855874433,60.7746901235662,447.88568274438,80.4039439679261,0.00982168875415934,1.34024262591714
4,3.947448,24,24.113163,6.31,6.708673,98.685257,NaN,5.641651,NaN,38.872372,400,400.109894,25,34.140533,10.562003,70.658867,50.006672,400.999939,398.56073,400.089386,3976.391602,9.081841,9.284786,9.043695,71.267937,54.697552,4.372141,-30.376759,31.205019,53.825089,19.744234,6.87901,53.821476,91.813835,96.643723,0.38311579823494,299.737732,404.518074840013,1.81940169398551,0.0590406829594766,0.94414735249114,-4.06980801928029,471.392739261697,1.88425095741515,0.0111278011779843,1.24703249437407,60.7781315055944,447.884226858979,80.405410889242,0.00982066428880297,1.3402962954444
4,3.948135,24,24.111095,6.31,6.729713,98.663277,NaN,5.642591,NaN,38.870667,400,400.02594,25,34.137955,10.573765,70.60643,50.006672,401.229156,398.621338,400.173553,3976.981934,9.132762,9.30382,9.034246,71.209053,54.697533,4.359457,-30.335758,31.194666,53.720993,19.710089,6.908299,53.858837,91.780914,96.653687,0.369116693735123,300.557526,404.536319202539,1.81945239068863,0.0590355076306031,0.944162660738801,-4.06480177471673,471.368107872796,1.88419090167763,0.0111275984749217,1.24706247128158,60.7744073835233,447.900120069288,80.4145067660919,0.00982261072498346,1.34015064045183
4,3.948195,24,24.113077,6.31,6.755674,98.612007,NaN,5.642971,NaN,38.868843,400,400.019318,25,34.141045,10.588119,70.361801,50.006672,401.229156,398.621338,400.173553,3976.981934,9.132762,9.30382,9.034246,71.137054,54.691437,4.363308,-30.32081,31.194666,53.720993,19.710089,6.908299,53.858837,91.780914,96.653687,0.369116693735123,300.557526,404.560689013529,1.81953819349275,0.059042176683131,0.944155123970056,-4.06436457980959,471.301501660825,1.88400581954997,0.0111230130668616,1.24725291407552,60.7779766392658,447.932404976263,80.441245865488,0.00982352530931333,1.33999972631758
4,3.94898,24,24.113506,6.31,6.754845,98.592506,NaN,5.643637,NaN,38.856071,400,400.030487,25,34.145802,10.583538,70.274361,50.006672,401.412933,398.729919,400.241272,3976.988525,9.123074,9.28372,9.01427,71.022209,54.686832,4.346087,-30.319836,31.201084,53.808163,19.725489,6.896434,53.79739,91.76474,96.667145,0.384813845157623,300.604492,404.558055320393,1.81951222762194,0.0590289241157682,0.944181779120765,-4.05864508260555,471.276601334462,1.88393755508086,0.0111214649596409,1.24731973397044,60.7787491655715,447.9236451624,80.4352817643365,0.00982280197854081,1.34006327755383
4,3.948217,24,24.112709,6.31,6.737681,98.61274,NaN,5.643824,NaN,38.849003,400,400.051575,25,34.156864,10.539212,70.171616,50.006672,401.402588,398.782135,400.215698,3975.45752,9.089321,9.295269,9.030974,70.974701,54.674179,4.336757,-30.313669,31.187046,53.857388,19.739855,6.861735,53.825474,91.755219,96.667618,0.378955572843552,302.041809,404.543648884529,1.81947684937211,0.0590365008245067,0.944162477292436,-4.06420427633498,471.302910776109,1.8840107109733,0.0111232838100958,1.24724417790906,60.7773139502636,447.910353265629,80.424298647492,0.00982241609206124,1.3401258597388
4,3.948282,24,24.112392,6.31,6.727081,98.651718,NaN,5.643263,NaN,38.852001,400,400.096313,25,34.169033,10.520011,70.245529,50.006672,401.402588,398.782135,400.215698,3975.45752,9.089321,9.295269,9.030974,70.954727,54.674877,4.338888,-30.295202,31.187046,53.857388,19.739855,6.861735,53.825474,91.755219,96.667618,0.378955572843552,302.041809,404.533487417347,1.81943917214951,0.0590322945288726,0.944168570327781,-4.0637306562711,471.351949629785,1.8841435616097,0.0111260511410865,1.24712038641125,60.7767430945779,447.896720406598,80.4137026666599,0.00982177425891072,1.34020180013882
4,3.948393,24,24.112349,6.31,6.725923,98.71743,NaN,5.642641,NaN,38.845661,400,400.204773,25,34.159489,10.494172,70.533127,50.006672,401.595551,398.817505,400.399658,3975.706055,9.149038,9.306186,9.022952,70.962204,54.680298,4.382547,-30.228813,31.142262,53.902737,19.768801,6.837677,53.842102,91.751045,96.675331,0.372891813516617,303.585083,404.53213223369,1.81943198887401,0.0590301132973795,0.944172727111624,-4.06292187282122,471.433951617531,1.8843642238216,0.0111304180221642,1.24692091505554,60.7766656594155,447.894138434763,80.4117186786984,0.00982164431862814,1.34021658651241
4,3.946571,24,24.111713,6.31,6.722141,98.780334,NaN,5.64197,NaN,38.857605,400,400.198669,25,34.153515,10.474876,70.644417,50.006672,401.502625,398.744385,400.298157,3975.449219,9.111372,9.282758,9.017028,70.970177,54.661964,4.377654,-30.225929,31.126696,53.83252,19.768396,6.831122,53.848167,91.726173,96.681259,0.383134663105011,305.48587,404.532859280028,1.81947302513045,0.059059201866917,0.944112916878234,-4.07619978541641,471.513235348705,1.88457931392894,0.0111349558169802,1.24672011725287,60.7755203259378,447.908022787547,80.4212292547417,0.00982276932694155,1.34011679135062
4,3.946962,24,24.110821,6.31,6.727173,98.823151,NaN,5.644016,NaN,38.857136,400,400.179749,25,34.160553,10.464481,70.511017,50.006672,401.502625,398.744385,400.298157,3975.449219,9.111372,9.282758,9.017028,71.02533,54.656036,4.367919,-30.108927,31.126696,53.83252,19.768396,6.831122,53.848167,91.726173,96.681259,0.383134663105011,305.48587,404.536687826499,1.81947845409432,0.0590542034016046,0.944124197692313,-4.07334995813449,471.567809601605,1.8847287086886,0.0111383209932844,1.24657573711264,60.7739139354537,447.909066098562,80.4208163001222,0.00982326887119909,1.34008953354672
4,3.946702,24,24.1108,6.31,6.732697,98.860954,NaN,5.643576,NaN,38.86124,400,399.839478,25,34.153767,10.446709,70.378357,49.997696,400.93927,397.958923,399.56842,3976.129883,9.097092,9.300147,8.941656,71.100563,54.643265,4.372296,-30.190517,31.102671,53.720108,19.770498,6.832116,53.808136,91.807053,96.622673,0.374265819787979,306.361023,404.542516361298,1.81950476545296,0.0590601463053612,0.944113435218864,-4.07524495984404,471.614959907827,1.88485552241778,0.0111408281639559,1.24646199228838,60.7738761162498,447.918348488873,80.4277150928335,0.0098238223040892,1.34003231562918
4,3.94758,24,24.111015,6.31,6.732697,98.860954,NaN,5.6432,NaN,38.86124,400,399.839478,25,34.153767,10.444383,70.260254,49.997696,400.93927,397.958923,399.56842,3976.129883,9.097092,9.300147,8.941656,71.104774,54.651009,4.378875,-30.215338,31.102671,53.720108,19.770498,6.832116,53.808136,91.807053,96.622673,0.374265819787979,306.361023,404.540445601261,1.8194788417292,0.0590455878723335,0.944142920028607,-4.06884606892493,471.614671732574,1.8848541039067,0.0111406982229022,1.24646576837638,60.7742633115752,447.909393725741,80.4213199148289,0.00982319266895682,1.34009207207332
4,3.94758,24,24.111015,6.31,6.726992,98.891129,NaN,5.6432,NaN,38.862068,400,399.602966,25,34.140739,10.455935,70.219315,49.997696,401.026764,398.058105,399.549561,3975.14209,9.11478,9.345085,8.944589,71.054543,54.653984,4.401444,-30.292389,31.104025,53.736481,19.721544,6.870638,53.834869,91.777702,96.62973,0.379755467176437,307.519104,404.535059259908,1.81945959653717,0.0590439035376376,0.944145021757152,-4.06884606892493,471.652282473696,1.8849552009724,0.0111426888690304,1.24637542262001,60.7742633115752,447.902589226323,80.4162423578769,0.00982279452862552,1.34013366984318
4,3.946327,24,24.111753,6.31,6.717391,98.865585,NaN,5.642734,NaN,38.862289,400,399.569611,25,34.136829,10.435622,70.107735,49.997696,401.08783,398.14151,399.63559,3974.662109,9.115139,9.326995,8.943146,70.997017,54.635372,4.435894,-30.191566,31.099205,53.793663,19.729658,6.857734,53.834648,91.7481,96.643646,0.381878912448883,309.362091,404.528950315474,1.81946420714413,0.0590618462200532,0.944106469353758,-4.07797830396299,471.619454955221,1.88486475149545,0.0111405577417766,1.2464648541906,60.7755923602296,447.904944301706,80.4189855251601,0.00982256954233474,1.34013654825856
4,3.946577,24,24.111713,6.31,6.704259,98.824509,NaN,5.642235,NaN,38.848061,400,399.601593,25,34.137394,10.432681,70.118698,49.997696,401.08783,398.14151,399.63559,3974.662109,9.115139,9.326995,8.943146,71.050133,54.643948,4.470442,-30.051186,31.099205,53.793663,19.729658,6.857734,53.834648,91.7481,96.643646,0.381878912448883,309.362091,404.51596243767,1.81941252315566,0.0590538215681567,0.944119713137589,-4.07615605242154,471.568306276159,1.88472737299347,0.0111378715535773,1.24658734394192,60.7755203259378,447.886631511768,80.405267786311,0.00982151767129097,1.34024761805099
4,3.945477,24,24.111069,6.31,6.689945,98.811127,NaN,5.641847,NaN,38.848602,400,399.614441,25,34.13343,10.428999,70.203445,49.997696,401.217926,398.189606,399.763428,3972.27124,9.106607,9.304732,8.936986,71.08239,54.640095,4.465691,-30.13459,31.102644,53.736469,19.721544,6.866346,53.865665,91.768471,96.628639,0.37188595533371,309.929077,404.505044032047,1.81939672269106,0.0590678413174509,0.944088031757487,-4.08417462123612,471.552487933635,1.88468677518158,0.0111373775585673,1.24661620623732,60.7743605601841,447.880412713183,80.3997673594143,0.00982147031948595,1.3402705879994
4,3.946883,24,24.110268,6.31,6.67705,98.826134,NaN,5.642362,NaN,38.85714,400,399.648956,25,34.126503,10.428644,70.259384,49.997696,401.24231,398.18219,399.718231,3973.824219,9.097716,9.325054,8.929802,71.034447,54.656376,4.483185,-30.103905,31.119806,53.747795,19.72904,6.859899,53.762894,91.780205,96.619858,0.371895104646683,310.569519,404.48955149198,1.81931168794242,0.0590407116467614,0.94414009034861,-4.07392573699173,471.572269669922,1.88474235486651,0.0111388520682637,1.24655706071825,60.7729180206049,447.849563076919,80.3756809607859,0.00982005862148369,1.34044072766902
4,3.94705,24,24.110643,6.31,6.669163,98.84404,NaN,5.643582,NaN,38.860065,400,399.672852,25,34.123856,10.438569,70.415817,49.997696,401.24231,398.18219,399.718231,3973.824219,9.097716,9.325054,8.929802,71.020935,54.665447,4.529362,-30.030699,31.119806,53.747795,19.72904,6.859899,53.762894,91.780205,96.619858,0.371895104646683,310.569519,404.481710825852,1.81928014443068,0.0590356135135493,0.944148645959466,-4.07270859462261,471.594087301757,1.88479988380445,0.0111398070417534,1.2465099337157,60.7735933718023,447.838779990815,80.36813797364,0.00981924317920614,1.34051560660586
4,3.947935,24,24.109711,6.31,6.659419,98.861351,NaN,5.643673,NaN,38.851971,400,399.683136,25,34.122025,10.45014,70.55957,49.997696,401.190186,398.164642,399.753754,3975.943848,9.130155,9.339563,8.951982,71.121765,54.681015,4.584031,-29.99596,31.107504,53.770145,19.736534,6.849156,53.801228,91.819504,96.59185,0.38152539730072,310.60199,404.470421532203,1.8192211296859,0.0590180672787217,0.944182068807029,-4.06625912779276,471.616914366555,1.88486403757159,0.0111415125578994,1.24644167749474,60.77191488285,447.817002607716,80.3506472203738,0.0098184265250785,1.34062730315955
4,3.946266,24,24.110519,6.31,6.659419,98.861351,NaN,5.642932,NaN,38.851971,400,399.683136,25,34.122025,10.471874,70.5784,49.997696,401.179535,398.104187,399.635742,3973.016602,9.105858,9.315079,8.933432,71.102974,54.707901,4.577647,-29.983164,31.107735,53.75248,19.756329,6.825562,53.780216,91.814507,96.589134,0.378613203763962,311.566254,404.474361965466,1.81927042344209,0.0590457354714295,0.944125900958158,-4.07842294675532,471.615831387431,1.88485870656864,0.0111410241903017,1.24645586766944,60.7733700566405,447.835221700855,80.3653178247095,0.00981909585357809,1.34053451363336
4,3.946688,24,24.109924,6.31,6.655687,98.840874,NaN,5.643361,NaN,38.865852,400,399.73822,25,34.117626,10.486423,70.509285,49.997696,401.179535,398.104187,399.635742,3973.016602,9.105858,9.315079,8.933432,71.176682,54.673523,4.574101,-30.027346,31.107735,53.75248,19.756329,6.825562,53.780216,91.814507,96.589134,0.378613203763962,311.566254,404.469842144566,1.81924536557664,0.0590376351548826,0.944141495224597,-4.07534700111114,471.591104788921,1.88479401929683,0.0111400326854308,1.24650679363477,60.7722984907635,447.825779230848,80.3574787517985,0.00981883559159151,1.34057846175057
4,3.946688,24,24.109924,6.31,6.64561,98.833458,NaN,5.643361,NaN,38.855953,400,399.72171,25,34.108936,10.510261,70.393562,50.00193,401.285919,398.223572,399.76474,3974.338867,9.114665,9.325659,8.935228,71.135941,54.658566,4.609535,-30.053152,31.072138,53.699722,19.728424,6.845378,53.754791,91.841194,96.566971,0.378271967172623,312.854309,404.460328011733,1.81921136232152,0.0590346585899421,0.944145264815159,-4.07534700111114,471.581860612065,1.88476916850169,0.0111395433084372,1.24652903725937,60.7722984907635,447.813758977708,80.3485125309275,0.00981813196239704,1.34065220262908
4,3.946176,24,24.109966,6.31,6.632095,98.820274,NaN,5.642258,NaN,38.842876,400,399.747284,25,34.099648,10.526493,70.400993,50.00193,401.392181,398.275513,399.812317,3974.513672,9.115655,9.327179,8.927358,71.13208,54.65757,4.650254,-30.043161,31.07814,53.660942,19.725515,6.853378,53.808342,91.860039,96.556458,0.38392186164856,313.547699,404.448777087894,1.81918088135665,0.0590391561819543,0.944133091211006,-4.07907898674972,471.56536978887,1.88472470980302,0.0111386478564339,1.2465693406331,60.7723741314285,447.803025357388,80.3405626195206,0.00981748297416069,1.34071906739427
4,3.946487,24,24.10944,6.31,6.628006,98.785454,NaN,5.641973,NaN,38.835194,400,399.772491,25,34.088093,10.553076,70.539223,50.00193,401.392181,398.275513,399.812317,3974.513672,9.115655,9.327179,8.927358,71.159973,54.678795,4.644821,-30.049973,31.07814,53.660942,19.725515,6.853378,53.808342,91.860039,96.556458,0.38392186164856,313.547699,404.444181970958,1.81915789495822,0.0590327910243456,0.944145100301463,-4.07681205277294,471.522668127942,1.88461148088542,0.0111366674423339,1.246664704841,60.7714268142569,447.794383571088,80.3334137202236,0.00981723556331329,1.34075978226787
