P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
7,7.015674,24.5,26.088591,23.57,23.394754,87.920082,NaN,9.689567,NaN,41.661942,400,400.024597,25,31.006092,9.875904,69.878685,50.03994,401.690216,398.074524,400.075348,4490.977051,9.617922,9.844617,9.344873,60.914822,56.564293,19.063965,-29.565332,26.533024,99.440529,34.471428,25.022896,99.361893,107.093872,85.681602,NaN,232.827148,414.025725274745,1.80562796948862,0.0334682753865643,1.0288512320047,13.6470714127627,454.560168213034,1.83280676459145,0.00928817596063463,1.34501464277724,64.2191640113593,444.843780127202,80.8574495878061,0.00875674016830165,1.41144045215315
7,7.01578,24.5,26.08931,23.57,23.394754,87.920082,NaN,9.689563,NaN,41.661942,400,400.024597,25,31.006092,9.883145,69.955109,50.03994,401.690216,398.074524,400.075348,4490.977051,9.617922,9.844617,9.344873,60.939686,56.583649,19.066925,-29.582396,26.533024,99.440529,34.471428,25.022896,99.361893,107.093872,85.681602,NaN,232.827148,414.025493404121,1.80562599126719,0.0334676799002178,1.02885471642887,13.6475693898387,454.558968849553,1.83280159337939,0.00928780408096754,1.34503635808892,64.220375748824,444.843709420009,80.8583780396837,0.00875643949640104,1.41146018697657
7,7.015279,24.5,26.090544,23.57,23.414156,87.950851,NaN,9.690656,NaN,41.661476,400,399.906891,25,31.014832,9.877861,69.901222,50.03994,401.623718,398.02298,399.938629,4493.415039,9.62465,9.859244,9.357998,60.905575,56.584129,19.085915,-29.561045,26.500704,99.36441,34.503323,25.024656,99.270332,107.084396,85.70945,NaN,233.011292,414.046550513522,1.8057026517287,0.033474115384391,1.02880571896637,13.6452156930309,454.598293372352,1.83290732544072,0.00928937846103655,1.34484308553121,64.2224553541893,444.871929308869,80.8800520829616,0.00875750957781308,1.41125820447299
7,7.017027,24.5,26.091251,23.57,23.420073,87.941811,NaN,9.690767,NaN,41.66703,400,399.873566,25,31.028938,9.871538,69.717827,50.049965,401.641296,398.067078,399.955902,4492.558594,9.643851,9.861856,9.36863,60.865654,56.571144,19.048996,-29.520779,26.489883,99.403572,34.502266,25.04002,99.256577,107.05751,85.742989,NaN,234.743576,414.048815617875,1.80569056202264,0.0334654001269114,1.02885322607843,13.6534272372751,454.58495672802,1.83286857299078,0.00928836285797342,1.34493211394286,64.2236467920372,444.868268337659,80.8784199646522,0.00875701296447417,1.41130746947338
7,7.016229,24.5,26.095232,23.57,23.416571,87.955963,NaN,9.692473,NaN,41.690636,400,399.87677,25,31.02887,9.87229,69.652626,50.049965,401.641296,398.067078,399.955902,4492.558594,9.643851,9.861856,9.36863,60.816059,56.579529,19.0644,-29.502747,26.489883,99.403572,34.502266,25.04002,99.256577,107.05751,85.742989,NaN,234.743576,414.046957666768,1.80569330250611,0.0334692288664897,1.02883288026118,13.649678682042,454.597352142047,1.83289266036488,0.00928732193586296,1.3449462446843,64.2303550669209,444.872724448501,80.8869938330726,0.00875561983575112,1.41137634169084
7,7.019055,24.5,26.095074,23.57,23.419285,87.964462,NaN,9.6934,NaN,41.707886,400,399.821655,25,31.024389,9.899247,69.628601,50.049965,401.496643,397.920471,399.81073,4493.998047,9.624663,9.85593,9.347792,60.807953,56.56628,19.093576,-29.550465,26.459494,99.364967,34.525402,25.017965,99.47303,107.164551,85.680244,NaN,236.280792,414.04356980631,1.80564999339418,0.0334538667971296,1.02892118285425,13.6629521804812,454.609045970742,1.83292544972792,0.00928801460678889,1.34487783835232,64.2300888420638,444.857253329299,80.8758176093467,0.00875481933830658,1.41150089674738
7,7.01821,24.5,26.097061,23.57,23.431318,87.970421,NaN,9.694266,NaN,41.713966,400,399.779785,25,31.029669,9.936854,69.720703,50.049965,401.402039,397.863861,399.782074,4491.791016,9.637982,9.851295,9.362425,60.813343,56.562515,19.105051,-29.5912,26.471849,99.334084,34.530621,25.023088,99.44574,107.215851,85.64888,NaN,237.183624,414.057798365009,1.80570750224811,0.0334608551092407,1.02887323746642,13.6589837088142,454.613747705949,1.83293335924952,0.00928741575560084,1.34489315987169,64.2334367722014,444.879353101791,80.8941787724553,0.00875523625907324,1.41136986570721
7,7.018619,24.5,26.097,23.57,23.434875,87.978043,NaN,9.697537,NaN,41.711292,400,399.735626,25,31.043741,9.962098,69.899879,50.049965,401.402039,397.863861,399.782074,4491.791016,9.637982,9.851295,9.362425,60.856899,56.558178,19.116451,-29.586824,26.471849,99.334084,34.530621,25.023088,99.44574,107.215851,85.64888,NaN,237.183624,414.060563797832,1.8057122122847,0.0334592224412107,1.02888070943244,13.6609045884401,454.624099938199,1.83296218281308,0.00928799513880041,1.34483427580528,64.2333339954992,444.880967258129,80.8952394729279,0.00875535172685737,1.41135481523128
7,7.020211,24.5,26.098335,23.57,23.437386,87.976738,NaN,9.697205,NaN,41.717068,400,399.750153,25,31.047327,9.970679,69.99926,50.049965,401.386383,397.983765,399.798462,4492.741699,9.641512,9.862796,9.374947,60.836449,56.573029,19.237646,-29.592979,26.451523,99.542267,34.505554,25.035063,99.43708,107.206993,85.669205,NaN,238.541504,414.059666428179,1.80569122882256,0.0334507554502222,1.02892879188641,13.668380648441,454.620119664202,1.83294772761205,0.00928721127490052,1.3448842960267,64.2355832419968,444.87470696975,80.8926201601636,0.00875445087200666,1.41144242407418
7,7.020538,24.5,26.100431,23.57,23.437386,87.976738,NaN,9.69944,NaN,41.717068,400,399.750153,25,31.047327,9.952281,70.061447,50.049965,401.386383,397.983765,399.798462,4492.741699,9.641512,9.862796,9.374947,60.848438,56.581432,19.276403,-29.608044,26.451523,99.542267,34.505554,25.035063,99.43708,107.206993,85.669205,NaN,238.541504,414.058951411342,1.80568513002461,0.0334489205945507,1.02893953405423,13.6699160863834,454.616625730342,1.83293266248605,0.00928612797145688,1.34494750873825,64.2391144450673,444.874382567873,80.8952419052331,0.00875356836981905,1.41150090580148
7,7.021288,24.5,26.101736,23.57,23.449329,87.985764,NaN,9.699864,NaN,41.712135,400,399.813019,25,31.036251,9.914218,69.888214,50.049965,401.681702,398.167969,400.037048,4492.44043,9.637847,9.854127,9.333723,60.864964,56.591061,19.278862,-29.618824,26.456295,99.433327,34.494965,25.059792,99.553795,107.190636,85.70163,NaN,234.019958,414.069600217195,1.80571257572046,0.0334469400572121,1.02894413720565,13.6734375274303,454.62658978316,1.83295689803689,0.00928610228639923,1.34491929240698,64.241312901018,444.885242061785,80.9047109592187,0.00875363775905389,1.41144526492447
7,7.021288,24.5,26.101736,23.57,23.453115,87.991585,NaN,9.699864,NaN,41.733112,400,399.894592,25,31.029736,9.874615,69.475273,50.049965,401.731079,398.210052,400.078064,4492.791016,9.643741,9.854457,9.337543,60.882141,56.590088,19.279545,-29.621229,26.443384,99.33783,34.480209,25.060457,99.552696,107.155411,85.724731,NaN,232.896637,414.073495787681,1.8057257097543,0.0334476460649749,1.02893778935442,13.6734375274303,454.63441843156,1.83297857571628,0.00928652061712091,1.34487572806971,64.241312901018,444.88989225026,80.9080056333531,0.00875389787851886,1.41140657888078
7,7.022097,24.5,26.102921,23.57,23.449856,88.007568,NaN,9.6998,NaN,41.762627,400,399.947357,25,31.032848,9.864229,69.305557,50.049965,401.731079,398.210052,400.078064,4492.791016,9.643741,9.854457,9.337543,60.885838,56.583755,19.282303,-29.60619,26.443384,99.33783,34.480209,25.060457,99.552696,107.155411,85.724731,NaN,232.896637,414.068373722506,1.80569931820883,0.0334425003996929,1.02896982448102,13.6772356674444,454.653938198329,1.83302957752692,0.00928705676959138,1.3447918885971,64.2433091187997,444.881585448677,80.9037323347528,0.00875294464172346,1.41150722400343
7,7.021477,24.5,26.103348,23.57,23.455694,87.997955,NaN,9.701034,NaN,41.769905,400,399.990234,25,31.042616,9.854091,69.339096,50.041199,401.819946,398.192596,400.128113,4491.924805,9.651402,9.852259,9.331058,60.863274,56.578781,19.291479,-29.598848,26.437696,99.442337,34.490383,25.068197,99.469254,107.174911,85.734947,NaN,241.384735,414.075736237661,1.80573113211122,0.0334470667163311,1.02893967243948,13.674324885386,454.640298766078,1.83299071316919,0.00928614540156885,1.34487665828287,64.2440284120678,444.893223181565,80.912558322875,0.00875341955726645,1.41142175553973
7,7.022272,24.5,26.104879,23.57,23.458706,87.997421,NaN,9.703016,NaN,41.801067,400,400.025604,25,31.042789,9.845134,69.493752,50.041199,401.819946,398.192596,400.128113,4491.924805,9.651402,9.852259,9.331058,60.828892,56.58445,19.303507,-29.6479,26.437696,99.442337,34.490383,25.068197,99.469254,107.174911,85.734947,NaN,241.384735,414.077097471398,1.80572675712258,0.0334431690788903,1.02896072865895,13.6780572237294,454.637029059601,1.83297772304907,0.00928531600156838,1.34492680670019,64.2466073411741,444.893014257067,80.9144927641225,0.00875277670682923,1.41146422319868
7,7.024473,24.5,26.10614,23.57,23.455814,88.019775,NaN,9.703431,NaN,41.805962,400,400.019226,25,31.03216,9.832535,69.574631,50.041199,401.825287,398.207336,400.11496,4495.314453,9.65338,9.862568,9.349294,60.795982,56.588676,19.317835,-29.660122,26.426048,99.542259,34.488056,25.074879,99.504135,107.231636,85.714577,NaN,243.608276,414.069309581435,1.80567568853472,0.0334302893177536,1.02903787327675,13.6883887239811,454.664990875434,1.83305190341597,0.00928627066056588,1.34479759553149,64.2487313654178,444.876036578274,80.9041804328662,0.00875130732795627,1.41163908524776
7,7.023527,24.5,26.10803,23.57,23.45446,88.023247,NaN,9.703697,NaN,41.807846,400,399.985474,25,31.025763,9.830773,69.594604,50.041199,401.727844,398.100861,400.036652,4495.378418,9.66211,9.859555,9.362468,60.786289,56.599331,19.317451,-29.657497,26.44183,99.410629,34.476639,25.100025,99.463638,107.204231,85.734993,NaN,244.743454,414.069984648502,1.805688627661,0.0334353399680653,1.02900907021793,13.6839484993509,454.666511290524,1.83305125380391,0.00928554377338885,1.34482856931079,64.2519147111422,444.882271732159,80.9111684757932,0.00875087712920753,1.41163747346253
7,7.024468,24.5,26.109261,23.57,23.455221,88.047035,NaN,9.702821,NaN,41.828045,400,399.979889,25,31.034119,9.810446,69.663879,50.041199,401.727844,398.100861,400.036652,4495.378418,9.66211,9.859555,9.362468,60.782524,56.616653,19.31884,-29.652081,26.44183,99.410629,34.476639,25.100025,99.463638,107.204231,85.734993,NaN,244.743454,414.068710294101,1.80567372440332,0.0334302067924526,1.02903870491437,13.6883652567751,454.696449931183,1.83313097891145,0.00928661658024152,1.344687876167,64.25398799082,444.878072264134,80.9098682260857,0.00875013498109689,1.41170520588026
7,7.024518,24.5,26.112946,23.57,23.46442,88.066193,NaN,9.703583,NaN,41.842838,400,400.049103,25,31.042187,9.79585,69.808914,50.041199,401.833801,398.209015,400.114044,4495.187988,9.677706,9.875319,9.380527,60.808846,56.642796,19.314791,-29.634851,26.433962,99.65918,34.475521,25.095726,99.455406,107.182953,85.746857,NaN,245.247833,414.07806704089,1.80570470649338,0.0334316414237395,1.0290249033231,13.6885999284025,454.716074970436,1.83317583694442,0.00928608929568733,1.34465571312002,64.2601938571656,444.8922663046,80.9249353402298,0.00874941048325903,1.41168508534155
7,7.024533,24.5,26.11367,23.57,23.478136,88.096733,NaN,9.703763,NaN,41.853851,400,400.057434,25,31.047859,9.802225,69.98539,50.041199,401.814667,398.135345,400.039368,4497.802734,9.675745,9.870745,9.35402,60.891281,56.663769,19.310259,-29.623905,26.40884,99.476448,34.510784,25.082735,99.503044,107.197891,85.743538,NaN,245.417572,414.092148202589,1.80575200927786,0.033434114114231,1.02900238880596,13.6886703296489,454.755932475176,1.83328431344804,0.00928790790430386,1.34444969998058,64.2614130493856,444.909648832289,80.9382338577382,0.00875008416623011,1.41155967590567
7,7.026297,24.5,26.110313,23.57,23.484667,88.127838,NaN,9.702814,NaN,41.857853,400,400.020691,25,31.061932,9.817948,70.142067,50.041199,401.814667,398.135345,400.039368,4497.802734,9.675745,9.870745,9.35402,60.918076,56.688354,19.314888,-29.611837,26.40884,99.476448,34.510784,25.082735,99.503044,107.197891,85.743538,NaN,245.417572,414.095013137018,1.80574178757276,0.0334254459542631,1.02904934851138,13.696948717762,454.803330961151,1.83342414842242,0.00929187361773672,1.34411740374777,64.2557597282654,444.903091919388,80.9290232750558,0.0087511006783684,1.41152493572232
7,7.026297,24.5,26.110313,23.57,23.48353,88.124008,NaN,9.702814,NaN,41.853535,400,400.015259,25,31.079308,9.835424,70.259201,50.041199,401.904907,398.201874,400.136261,4489.754395,9.655446,9.85401,9.331466,60.930035,56.714058,19.315998,-29.605198,26.412966,99.32486,34.566246,25.090588,99.497581,107.172157,85.76506,6.246506,288.15155,414.093843106824,1.80573784321775,0.0334252340549844,1.02905125587301,13.696948717762,454.798182936964,1.83340989885897,0.00929159880752606,1.34414588016067,64.2557597282654,444.901695307884,80.9280338446034,0.00875102258044011,1.41153655563753
7,7.059713,24.5,26.101696,23.57,23.48353,88.124008,NaN,9.724781,NaN,41.853535,400,400.015259,25,31.079308,9.863206,70.18428,50.041199,401.904907,398.201874,400.136261,4489.754395,9.655446,9.85401,9.331466,60.953518,56.733887,19.323435,-29.618153,26.412966,99.32486,34.566246,25.090588,99.497581,107.172157,85.76506,6.246506,288.15155,414.020738909208,1.80511591042274,0.0332388808937635,1.03015118928828,13.8534707122766,454.812511977794,1.83347172874095,0.00929605034380352,1.34388748355249,64.2412455167882,444.673999548686,80.7550858450919,0.0087418316277081,1.41320983869644
7,7.080159,24.5,26.116791,23.57,23.49123,88.098381,NaN,9.751155,NaN,41.871811,400,400.006409,25,31.096857,9.866367,69.898743,50.041199,401.931274,398.100708,400.166443,4495.327148,9.671727,9.855339,9.333545,60.994953,56.748161,19.30068,-29.57836,26.549662,98.973251,34.807785,25.082102,99.577698,107.140808,85.777519,1.355184,224.921036,413.983882533982,1.80476294666545,0.033127133533858,1.03081363601545,13.9489627163251,454.752954323162,1.83326804572535,0.00928641490292819,1.34453119554992,64.2666683804617,444.562280570099,80.6966571588633,0.00872936163840985,1.41455546444507
7,7.079453,24.5,26.13101,23.57,23.50396,88.118065,NaN,9.756975,NaN,41.901844,400,400.02417,25,31.104492,9.857376,69.718071,50.02993,401.949677,398.185608,400.201263,4492.730469,9.667552,9.864861,9.3438,61.018742,56.742279,19.274265,-29.59613,26.847414,99.646027,34.846519,25.087215,99.951714,107.211517,85.783432,0.206600219011307,177.89566,413.998551711177,1.80482028127417,0.0331333931791307,1.03076822581734,13.9456688810644,454.755757951457,1.83323926710638,0.0092804910715108,1.34481175805077,64.2906044179146,444.594978875946,80.7391700624042,0.00872534684538947,1.41466094172945
7,7.066962,24.5,26.136742,23.57,23.518898,88.092354,NaN,9.745871,NaN,41.931877,400,400.033142,25,31.099491,9.856767,69.828552,50.02993,401.949677,398.185608,400.201263,4492.730469,9.667552,9.864861,9.3438,61.00647,56.701134,19.197113,-29.608818,26.847414,99.646027,34.846519,25.087215,99.951714,107.211517,85.783432,0.206600219011307,177.89566,414.041304936669,1.80510405594825,0.0332052512603532,1.03032978274581,13.8873508615477,454.711633367818,1.83310240323844,0.00927569029368502,1.34517642928231,64.300250428888,444.700417737171,80.8215364571417,0.00872889112556165,1.41392572709986
7,7.056217,24.5,26.138079,23.57,23.528503,88.072868,NaN,9.73393,NaN,41.945778,400,400.066895,25,31.088882,9.851926,70.042709,50.02993,401.757233,397.976074,400.015778,4493.128906,9.660045,9.856725,9.312556,61.008453,56.699352,19.170752,-29.596558,27.072147,99.726692,34.752964,25.10033,99.961967,107.203773,85.842125,0.125316724181175,169.223511,414.074715253442,1.80533704705297,0.0332666569366259,1.02995912394841,13.8371217492734,454.68319225574,1.83302023697934,0.00927360219369284,1.34536265081374,64.3025001195369,444.784064395313,80.8825304877021,0.00873301924729705,1.41325901747405
7,7.045963,24.5,26.138937,23.57,23.542635,88.083099,NaN,9.722656,NaN,41.960789,400,399.973389,25,31.078642,9.851048,69.922951,50.02993,401.704224,397.983673,399.950562,4491.899414,9.648853,9.860995,9.329433,60.999874,56.708611,19.157913,-29.568132,27.123617,99.471565,34.607021,25.146412,99.851814,107.231071,85.845093,0.13296714425087,170.256363,414.11169279961,1.80557676132687,0.0333263485426749,1.02959776518534,13.7891335582777,454.695526964383,1.83305218085292,0.00927389445858394,1.34531185439082,64.3039437734913,444.86968793744,80.9442988129528,0.00873745252537618,1.41256542039764
7,7.038054,24.5,26.137138,23.57,23.55439,88.077011,NaN,9.71417,NaN,41.969696,400,399.893127,25,31.074957,9.863416,69.711792,50.02993,401.704224,397.983673,399.950562,4491.899414,9.648853,9.860995,9.329433,61.026821,56.716072,19.149788,-29.580452,27.123617,99.471565,34.607021,25.146412,99.851814,107.231071,85.845093,0.13296714425087,170.256363,414.141078783157,1.80576470328907,0.0333726619276623,1.02931819697346,13.7520835118708,454.690333726489,1.83304242302648,0.00927438471243158,1.34530324370035,64.3009167648615,444.934668951244,80.9878642806409,0.00874182302498438,1.41197557937625
7,7.035474,24.5,26.136345,23.57,23.563231,88.054047,NaN,9.711802,NaN,41.985256,400,399.91684,25,31.080496,9.87068,69.650322,50.02993,401.793549,398.037415,400.05307,4492.387207,9.674227,9.868928,9.353646,61.074631,56.726215,19.145399,-29.594131,27.139849,99.549355,34.574707,25.153732,99.739441,107.327354,85.777542,0.18275660276413,173.901459,414.155814565313,1.80584339323619,0.0333887232700318,1.02921871735223,13.739990535597,454.660759849632,1.8329625857409,0.00927314460982582,1.34545146782643,64.2995824015896,444.961843457813,81.0060338619048,0.0087436672598803,1.41172833541601
7,7.0326,24.5,26.137451,23.57,23.571644,88.02932,NaN,9.706122,NaN,41.993633,400,399.960327,25,31.093277,9.871977,69.764107,50.02993,401.998932,398.350677,400.307434,4495.27002,9.684832,9.878228,9.37641,61.074562,56.749146,19.154613,-29.597286,27.173288,99.655052,34.530514,25.178883,99.581093,107.329048,85.789246,0.207855880260468,177.635635,414.170749473268,1.80592607580911,0.03340636046612,1.02911040996507,13.7265155464806,454.625644442012,1.83286252560836,0.00927079847075377,1.34567046628434,64.3014434334043,444.992094057706,81.0289664483805,0.0087449020410378,1.41150626292902
